Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Es lo más bochornoso q ha hecho este país . Tengo cuatro años aquí consecutivamente me habían renovado la tarjeta , trabajo en ayuda para personas mayores una empresa privada con convenio con ayuntamiento estoy ya fija en mi trabajo , pero q pasa q ahora q está este papeleo de documentos las citas y las resolución se tardan por llegar aquí la ley es la ley . Tengo estar entregando ese documento tarjeta q antes se me era más fácil , ahora con tantos q están haciendo lo de la resolución, nos hace tardío para nosotros q estamos cotizando . Es una pena q nos coloquen en la misma bandera cuando tenemos trabajo y pagando impuestos pagando de todo nos veamos en la misma situación q el que llegó hace unos meses . No estoy discriminando. Pero si no fuera por las leyes de aquí q se te dice la empresa si no tiene vigente la documentación, no puedo hacer nada .Aqui no miran si es bueno trabajando si no dice los jefe la ley es la ley no puedo hacer nada . Tenían q tomar de tal fecha a fecha para esa resolución no afectarán a los q estamos hoy fijos y otros con contrato y no pueden trabajar por q no llega la resolución a tiempo antes q se vence, ni metiendo antes de tres meses;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Como me comunico con ustedes;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola, los que estamos trabajando y nuestra modificación está en trámite existe la posibilidad de que me terminen el contrato?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola quiero información tengo un mes de haber llegado a España cómo hago para sacarlo mi permiso de trabajo;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Precio para hacer el trámite de la modificación de residencia por razones humanitaria ?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Que costo tiene gestionar el trámite con ustedes????;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola . Por favor cuanto es el precio del tramite de cambio de residencia. Gracias;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola cuanto cobras para la modificación es para tener idea a una familia de tres personas;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola ya he hecho el trámite de la modificación pero estoy en espera de la resolución y no me renovaron contrato de trabajo por este motivo, le envié la hoja que dice que está trámite;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buenas tardes, cuanto cuesta el trámite de modificación gracias saludos;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Cuál es el costo de la modificación?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola costo de la modificacion ?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Ya mi trámite de modificación ya está en extranjería antes de la caducidad y mi residencia humanitaria ya está vencida. Es normal estar así? Aún nada q me llega la resolución;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Costo de renovación?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buen dia, cuanto seria el costo del trámite para cambiar el estado de residencia por razones humanitarias a por razones de trabajo y cuenta ajena?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Soy venezolana se me vence en septiembre q precio cobran y en qué tiempo llega,❓❓ xfavor gracias;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Me podrías decir que costos tiene ese trámite de modificación!;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Cuánto el costo del proceso de modificación por favor;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Soy venezolano. Hace un año solicité la nacionalidad española y aun no te.ngo respuesta en la página aparece en trámite. Sigo esperando o hay algún trámite que pueda hacer? Gracias;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Como explico que realice la modificación porq supuestamente no se me iba a renovar mi residencia por razones humanitarias y adivinen que? Sorpresa ayer recibí una notificación de extranjeria donde ya yo tenia concedida la renovación de mi RH y claro ahora tengo que elegir entre una de las 2 😢😂 si me quedo con la renovación o continuo con mi modificación. 😶‍🌫️;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola, mi residencia por razones humanitarias se venció el 28 de mayo del 2026, he estado reuniendo los recaudos para el cambio de tarjeta, si se me pasa el plazo de los 90 días para hacer el cambio ¿que sucede?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Pau saludos, tengo tarjeta roja pero entre en la regularización masiva gracias a Dios, en octubre es la renovación de mi tarjeta roja,. Debo asistir para poder obtener otra? Y no perder la. Residencia y permiso d e trabajo? Aun no llega la resolución de la regularización masiva. Sigo esperando con mis hijas;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Se puede hacer la renovación del tie sin estar trabajando?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Y si tengo fecha de jura en diciembre pero se me vence el el TIE en septiembre como hago ese caso;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola soy venezolana y renové mi tarjeta de residencia en junio es mi 2da tarjeta se me vence el otro año ahora que debería hacer ?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Y la tercera edad?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola cómo hago para tener una asesoría con Uds;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola, tengo tarjeta roja y se me vence en mayo del año que viene ¿qué debo hacer?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola que tal? Me i teresa la informacion gracias;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Me dieron la hoja blanca el 8 mayo del año en curso según esa hoja tengo permiso de trabajo el 8 de noviembre. Que debo hacer;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Buenas tardes estimado Que pasa cuando solicite asilo Pero mi permiso de trabajo se activa ahora rn octubre, es decir , ese permiso es valido para trabajar los 3 meses q dura ???;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Buenas tardes quería, hacerte una pregunta en marzo del año que viene van a venir mi hermana su esposo y mi sobrina, cómo podemos hacer para que mi sobrina pueda estudiar Veterinario;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola cumplo la segunda residencia en diciembre como hago para pedir la nacionalidad;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola que debo hacer para que ustedes me realicen la modificación;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Los q pidieron protección internacional en enero del 2026 ? Q va pasar ?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;cuantas trancas no sirven las copia, eso no eta mil requisitos para para certificación ciudadana ciudadana tengo 74 años pacientes oncología, e ido tres ves y los papeles no don los que dice, tengo el codigo de la casa de la moneda y no el centro de Madrid todos los dia atiende uno diferente ese calor en la calle 🥲;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola se puede pedir asilo?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Y si ya tengo la autorización de residencia temporal por la regularización 2026, debo esperar que se acerque su caducidad qué es en abril 2027, para hacer esa modificación a los 4 años;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola mi hija tiene residencia pero se le venció el 26 de julio y ya hizo la modificación! Pero aún no le han enviado respuesta de la modificación..cual es el siguiente paso?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola yo tengo un hijo que llegó en julio y es menor para darle la residencia tengo que esperar cambiar mi rrh;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Cuanto se esta tardando el resultado de la modificación?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola tengo que a hora por modificación de residencia, tengo que rechazar mi solicitud de asilo?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buenos días soy venezolano y llegué a España el 10 de febrero y solicité asilo y obviamente estoy en espera y vivo en Barcelona me gustaría que estudiarán mi caso soy militar retirado y esa fue mi razón por la cuál salí de manera obligada de mi pais, no tengo documentos que avalen o sustente mi situación solo pude traer mi carnet militar y no puedo regresar a mi pais porque al llegar a cualquier aeropuerto puedo ser detenido y bueno me gustaría saber cuál sería mi situación y cuanto me costaría, los honorarios;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Costo de renovación?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Costos de hacer la renovación con ustedes?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Como me comunico con ustedes x favor;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buenas que precio tiene hacer el trámite?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Me gustaría saber cuanto cobran por hacer la modificación;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola me puedes dar más información por favor?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Buenos días tengo mi tarjeta roja se me vence en noviembre,estoy en trámite de la regularización que debo hacer.ssludo;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Una duda y a quien le toca sacar la nacionalidad ❓o con el cambio cuando se saca la nacionalidad ❓En diciembre cumplo los dos años de residencia humanitarias, mi hijo sigue el mismo camino que yo es menor de edad, solo que el en diciembre 2025 le pude sacar su residencia que sería su primer año 2026, si yo en diciembre después de ahí puedo sacar la nacionalidad mi hijo no o si❓cuanto me costaría realizar todo esto❓mi hijo y yo;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola qué tal disculpa yo también hice lo mismo y mi tarjeta roja se vence horita en 28 de agosto pudiste solucionar que te dijieron disculpa;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;@yorgelislener no he podido solucionar además no he podido conseguir cita . Te comento una amiga me dijo que a ella le llegó ya la resolución favorable del proceso de regularización y me dijo que esperara hasta final del mes;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Tengo targeta blanca se vence 01 /09 2026 y estoy en tramite en la regularización a espera de la resolución qué debo hacer;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buenos días yo tengo residencia legal mi hijo tiene 28 años y quiero traerlo a España le puedo dar algún tipo de residencia??;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Tengo tarjeta roja es mi primera, estoy trabajando de manera legal y mi fecha de vencimiento de la misma es 18/03/2027... Que debo hacer....;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Té hablo desde vzla mi hijo tiene tarjeta roja sé le vence en diciembre introdujo para la regularización en abril y aparece en trámite qué debe hacer;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Cómo hago la modificación se me vence el NIE en septiembre;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola el no poder regresar por los terremotos y vivir en ligar afectado puedo pedir arraigo?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Yo, soy hija de español, cuando metí mis documentos, para hacerme española, pero el pasaporte me lo dieron como residente permanente, ahora me toca renovar mi pasaporte se vence el 2027 .;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola, podria darme mas información? Por favor.;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola buenas, si ya mi hoja blanca se vence en unos días y ya opté por la regularización extraordinaria solo ya estoy a la espera de la resolución, puedo sacar mi tarjeta roja mientras me aprueban la residencia por la regularización??;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Yo tengo una duda, tengo una hija de 6 años es colombiana que ya tiene más de un año con residencia, le puedo meter ya la nacionalidad española? Tengo esa duda enorme, y tengo otro hijo venezolano con 10 años y tiene el mismo tiempo de residencia;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Yo modifique mi residencia por razones humanitaria y nada aun que me dicen algo,sale que está en trámite,según. Los que trabajan ahí están de vacaciones otros dicen que está colapsado...;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Hola cuál es el valor de la nacionalidad;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Es necesario estar en España o desde el exterior puedes hacerlo ?;;Agosto
18-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcMIm2dOB7r/;Tengo Carta roja . Y Tengo en proceso la regularizacion que debo hacer !;;Agosto
